Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:2001237~negative regulation of extrinsic apoptotic signaling pathway	18	0.7159904534606205	4.802708010821416E-5	TCF7L2, SGMS1, GSTP2, TNFAIP3, RELA, TGFBR1, VEGFA, IL4, PRDX2, LGALS3, GCLC, DAB2, CTTN, RPS6KB1, IL7, RB1CC1, RIPK1, GCLM	2341	41	15327	2.874381387983038	0.25499551671354015	0.2943579739832446	0.2943579739832446
GOTERM_BP_DIRECT	GO:0070301~cellular response to hydrogen peroxide	23	0.9148766905330152	6.311745031552795E-4	CBX8, KDM6B, BECN1, PRKAA1, ANXA1, TRPA1, PCGF2, GATA5, TNFAIP3, SIRT1, FOXO1, RELA, RNF146, AXL, PDGFD, MYB, CDK1, ABL1, CYP1B1, ZFP580, RIPK1, FXN, EZH2	2341	71	15327	2.1209246078779382	0.9791351610396873	1.0	1.0
GOTERM_BP_DIRECT	GO:0006470~protein dephosphorylation	21	0.8353221957040573	0.001819068128168459	PTPRR, CTDP1, DUSP3, MTMR3, EYA1, PPM1M, PTPN11, PTPN22, CTDSPL2, PTPRK, PPM1E, DUSP6, PPP1CA, SSH1, PPP1CC, PPM1B, PPP3CC, CTDSP2, BCL2, PTPN6, PHPT1	2341	67	15327	2.0521081053510746	0.999985756662856	1.0	1.0
GOTERM_BP_DIRECT	GO:0001837~epithelial to mesenchymal transition	16	0.6364359586316627	0.0025440224067223944	TGFB2, DDX5, NOTCH1, AKNA, LEF1, RFLNB, RBPJ, HIF1A, TGFBR1, BMP2, DLG5, SP6, SNAI1, SLC39A6, SNAI2, FGFR1	2341	46	15327	2.2772876697063684	0.999999834149761	1.0	1.0
GOTERM_BP_DIRECT	GO:0032720~negative regulation of tumor necrosis factor production	18	0.7159904534606205	0.002590747473545013	IL10, ERRFI1, FLT3, GSTP2, CIDEA, AKAP8, NR1H4, TNFAIP3, PTPN22, NLRC3, THBS1, SIRT1, VSIR, POMC, IL4, AXL, RARA, PTPN6	2341	55	15327	2.1427206710419013	0.9999998755417726	1.0	1.0
GOTERM_BP_DIRECT	GO:0006338~chromatin remodeling	117	4.6539379474940334	0.003327255596649197	GTF2B, NRK, ULK4, JADE1, BUB1B, PPP1CC, AKT2, PIM1, PPTC7, PRKCB, KMT5C, CSNK2A2, LMTK3, SSU72, CDC25B, ERN2, MAPKAPK3, SIK1, SIK2, HDGFL2, INO80C, BRSK1, INO80B, MTMR3, INO80D, PAXIP1, BAZ2A, STK4, TRP53RKB, SMYD1, RIPK1, TRPM7, MARK3, MARK2, NEK8, BRPF3, NEK5, SETDB2, SMARCA5, DCLK2, BRAF, UBE2A, SMARCA2, SRPK1, SMARCA4, SSH1, CDK5, STK25, STK26, WNK2, AAK1, CDK1, TCF3, BAP1, EZH2, ZFP110, PTPRR, KDM5D, PSIP1, PTPN22, PTPRK, PTPRF, DUSP14, PPP3CC, BCL7A, TLK2, HMG20B, ILKAP, KDM6B, PRMT6, DUSP3, RING1, PRMT3, TET1, PAX6, DUSP28, OXSR1, DUSP6, PPM1B, PKM, CTDSP2, PRMT9, SGK2, KDM7A, PRKAA1, KDM3B, PRKAA2, CTDP1, PPM1M, PPM1N, ZFP827, METTL21A, HDAC8, PPM1E, NSD3, MTA2, MAP4K4, HIPK4, KDM4B, EYA1, RIOK3, PCGF2, USP22, HUWE1, PTPN11, CPPED1, PPP1CA, PIKFYVE, RPS6KB1, TAOK1, STK17B, TAOK2, NEK10, PTPN6, PKN1, EEF1AKMT3, EEF1AKMT1	2341	599	15327	1.2788357928171614	0.9999999986548374	1.0	1.0
GOTERM_BP_DIRECT	GO:0015031~protein transport	89	3.5401750198886237	0.003533349487006179	RAB3B, ARF3, WASHC5, ARF1, GOLT1B, MIA3, ARRB1, PHAX, IER3IP1, BICD2, RABGEF1, XPO4, CCDC93, AP5S1, TMED5, RAB8A, SLC15A1, AKTIP, VPS37C, COG2, ANK2, SENP2, RBSN, TIMM8A1, ARFGAP1, NUP93, TOM1L2, RABEP1, PITPNM1, RAB37, GORASP1, ATG4C, TXNIP, TMEM9, SEC22A, VPS25, VPS28, EXOC1, RTN2, POM121, TNKS, H2-DMA, ARL3, TIMM9, VPS4B, STXBP2, AKAP8, PSEN2, TIMM13, LIN7A, JAKMIP1, AAAS, SNX31, NUP160, RAB25, KIF3A, RAB23, S100A13, MVB12A, NUP43, SNX7, TBC1D17, YKT6, SEC31B, DNAJC19, ARFGEF2, MON2, XBP1, SEC16A, RAB3IP, SURF4, LCA5, CTNS, SNX21, SNAP91, RAB11A, UEVLD, RAB10, DAB2, NECAP1, HOOK1, PLEKHM1, UNC119, GOPC, APBA1, RAB17, VPS45, APBA3, TOMM6	2341	438	15327	1.3303675399226416	0.9999999996212892	1.0	1.0
GOTERM_BP_DIRECT	GO:0097028~dendritic cell differentiation	7	0.27844073190135243	0.0050625192557376755	LYN, IL4, BATF3, ZBTB46, AXL, FLT3, IRF8	2341	12	15327	3.8192011960700554	0.999999999999969	1.0	1.0
GOTERM_BP_DIRECT	GO:0035356~intracellular triglyceride homeostasis	6	0.23866348448687352	0.00607069833789187	XBP1, NR1H4, FITM2, LDAH, SIRT1, PNPLA2	2341	9	15327	4.364801366937207	0.9999999999999999	1.0	1.0
GOTERM_BP_DIRECT	GO:0032790~ribosome disassembly	8	0.31821797931583135	0.0061456910666112365	MCTS1, UFL1, HBS1L, MTIF2, ASCC2, ASCC3, PELO, CDK5RAP3	2341	16	15327	3.273601025202905	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001889~liver development	26	1.0342084327764518	0.006488376667842357	MEG3, ATF2, ERRFI1, NOTCH1, CITED2, HP, RELA, HHEX, LDHA, MAN2A1, RB1CC1, ASL, ACADM, CDK5RAP3, MED1, STAT5B, XBP1, ICMT, MRTFB, HSPA12A, GFER, ASS1, SMARCA4, PKM, RARA, HNF4AOS	2341	99	15327	1.7194672051570812	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046847~filopodium assembly	10	0.3977724741447892	0.006569345835881995	FMNL3, CDC42, DNM3, TTYH1, ITGB4, RAB17, EZR, VSTM5, TGFBR1, PPP1R9B	2341	24	15327	2.7280008543357543	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045429~positive regulation of nitric oxide biosynthetic process	13	0.5171042163882259	0.006981222088813405	APP, INSR, H2-M3, OPRM1, CLU, ASS1, ICAM1, MAPK9, HRH1, AKT2, ASL, PTX3, APOE	2341	37	15327	2.3003682879804193	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008543~fibroblast growth factor receptor signaling pathway	25	0.994431185361973	0.007508413630089564	EPHA10, FLT3, PDGFB, CHRD, FGF5, FGF8, ERBB4, FLRT1, ERBB2, FGF22, EPHA4, TCF7L2, FGFBP1, INSR, IFT80, PTPN11, MERTK, FRS3, KIF16B, AXL, SPRY2, TEK, FGFR4, SOS1, FGFR1	2341	95	15327	1.7229479080015289	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0098586~cellular response to virus	14	0.5568814638027049	0.00785787835950727	ATF2, ARF1, CHUK, FLT3, RIOK3, FMR1, HIF1A, CCL5, TOMM70A, PENK, IGTP, LGALS9, LGALS8, IKBKE	2341	42	15327	2.1824006834686034	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0055089~fatty acid homeostasis	7	0.27844073190135243	0.008198413585930627	XBP1, PRKAA1, PRKAA2, NR1H4, APOE, ABCD1, SIRT1	2341	13	15327	3.5254164886800514	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048514~blood vessel morphogenesis	12	0.47732696897374705	0.009821171197944793	RASA1, NEDD4, MRTFB, PDGFB, CYP1B1, ETV2, SOS1, THBS1, HIF1A, VEGFA, FGFR1, AMOT	2341	34	15327	2.310777194260874	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050853~B cell receptor signaling pathway	12	0.47732696897374705	0.012389767493545374	LYN, CD79A, KLHL6, PRKCB, ABL1, PLCG2, BCL2, NFATC2, CTLA4, PTPN6, NCKAP1L, SOS1	2341	35	15327	2.2447549887105636	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0072384~organelle transport along microtubule	7	0.27844073190135243	0.012517588926145504	CDC42, SNAPIN, TUBA1A, COPG1, BORCS8, KIF28, BORCS5	2341	14	15327	3.273601025202905	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051900~regulation of mitochondrial depolarization	4	0.15910898965791567	0.012592496043030013	GCLC, PPP2R3C, GCLM, ABCD1	2341	4	15327	6.54720205040581	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051642~centrosome localization	8	0.31821797931583135	0.012944038947626404	IFT20, NIN, INTS13, SEMA6A, PARD3, SYNE2, NUBP1, BICD2	2341	18	15327	2.9098675779581376	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006325~chromatin organization	44	1.7501988862370723	0.013337541834910666	KMT2E, TOP2A, MEG3, NAA60, HDAC5, L3MBTL3, KDM5D, PHF20, KMT2B, LAMC1, CTCF, IKZF1, IER3IP1, HDAC8, HDAC9, RELA, MLLT6, BAG6, UBN2, EP400, HMG20B, EPC2, SAMD1, BAHCC1, HMGN1, SUZ12, CBX7, KDM4B, GPX4, RING1, KMT5C, PCGF2, SMARCA5, SMARCA2, ZFP518A, SIRT1, FBXO30, KANSL1, KANSL3, PHF13, SNAI2, BCORL1, FOXA3, BAP1	2341	202	15327	1.4261232189002753	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	41	1.6308671439936355	0.014044488672613768	KHDRBS1, ANP32A, ARRB1, BCL10, NLRC4, CLU, MALT1, BAG6, BCL2L12, PRDX2, CASP8, CASP6, EP400, EPC1, HS1BP3, EPC2, APOE, CCNL1, SKP2, BCL2L15, TGFB2, USP42, CRADD, CIDEA, TRAF2, ANK2, FBXO10, SIRT1, TOX3, CREB3, PAX8, TRAF4, STK26, TOMM70A, TRP53, DLG5, RARA, BCL2, SNAI2, NF2, BIRC2	2341	186	15327	1.443200451971173	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016055~Wnt signaling pathway	42	1.6706443914081146	0.014620082347153554	DRAXIN, CALCOCO1, PRKAA1, PRKAA2, LDB1, TNKS, TGFB1I1, LEF1, TMEM131L, APCDD1, NKD1, NKD2, HHEX, PORCN, GRK5, TNKS2, GSC, CCN4, DVL3, LRRFIP2, RSPO1, MARK2, DACT1, WLS, FZD1, PIAS4, TCF7L2, RYK, CSNK2A2, ETV2, WNT16, SENP2, DKK1, UBAC2, DKK3, RNF146, DAB2, DAAM1, ROR1, STRN, AMOTL1, LGR6	2341	192	15327	1.432200448526271	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035265~organ growth	10	0.3977724741447892	0.015353350445520308	TCF7L2, FGF8, IL7, BCL2, PTPN11, STK4, ADRA1B, IER3IP1, FXN, PTK2	2341	27	15327	2.424889648298448	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0061077~chaperone-mediated protein folding	12	0.47732696897374705	0.015438119527078471	UNC45A, PEX19, HSPB6, DNAJB6, DNAJC5, DNAJB3, TCP1, HSPB1, DNAJB8, CCT8, PPIB, CLU	2341	36	15327	2.1824006834686034	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048013~ephrin receptor signaling pathway	19	0.7557677008750995	0.0158388897300707	EPHA4, ANKS1, EPHA10, FLT3, INSR, PTPN11, MERTK, PTK2, EFNA3, DIAPH2, ERBB4, AXL, ERBB2, ABL1, TEK, FGFR4, CRK, FGFR1, ANKS1B	2341	70	15327	1.7770976993958625	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046330~positive regulation of JNK cascade	23	0.9148766905330152	0.01700790328238643	APP, NRK, WNT16, DKK1, MAPK8IP3, EDA2R, TIRAP, CDC42, IL1A, SH3RF2, DAB2, CRACR2A, TRAF4, RB1CC1, TAOK1, TAOK2, CCDC88C, DVL3, RIPK1, LTBR, MAP2K7, CRK, MAP4K4	2341	91	15327	1.6547873314212485	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031397~negative regulation of protein ubiquitination	16	0.6364359586316627	0.01828555362377103	BEX4, PRMT3, TNFAIP3, ARRB1, HDAC8, SENP2, GTPBP4, UFL1, SH3RF2, GCLC, GNL3L, CDK5, U2AF2, SPRY2, SQSTM1, VPS28	2341	56	15327	1.8706291572588027	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0014911~positive regulation of smooth muscle cell migration	12	0.47732696897374705	0.019016037673557012	STAT5B, CAMK2D, RPS6KB1, CCL5, BCL2, IL18, PDGFB, CCN4, CYP1B1, CRK, PTK2, S100A11	2341	37	15327	2.123416881212695	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010718~positive regulation of epithelial to mesenchymal transition	14	0.5568814638027049	0.020815653188316303	TCF7L2, TGFB2, NOTCH1, KDM1A, TGFB1I1, LEF1, ISL1, PTK2, TGFBR1, DAB2, BMP2, SNAI1, ALX1, EZH2	2341	47	15327	1.9502303979932198	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell population proliferation	78	3.1026252983293556	0.02230815563131104	RARG, FLT3, TNC, ARRB1, CLU, CDC20, FGF5, UFL1, LGALS3, FGF8, BCL7A, EPHA4, IL11, MED1, CNOT6L, GLCE, PLA2G4A, LIFR, GAB2, ISL1, SIRT1, TGFBR1, PGF, WDR77, SMO, DKC1, SYF2, RARA, CD47, KIF20B, SLC25A5, FXN, PRKAA1, GRN, NOTCH1, PDGFB, ADRB2, HIF1A, THBS1, RELA, RPS15A, GRK5, RAB25, ERBB4, EPCAM, PDGFD, ERBB2, S100A13, AY036118, RPRD1B, E2F3, IL11RA1, FGF22, SUZ12, LYN, CBX8, STAT5A, STAT5B, XBP1, TGFB2, INSR, STAT3, SMARCA2, PTK2, EPOR, VEGFA, SMARCA4, IL4, GDF9, BMP2, ACER3, BCL2, SP6, PTPN6, MDM4, FGFR4, FGFR1, EZH2	2341	405	15327	1.260942617115193	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0003129~heart induction	5	0.1988862370723946	0.022665151155236506	ROBO2, BMP2, GATA5, RBPJ, DKK1	2341	8	15327	4.092001281503631	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0098887~neurotransmitter receptor transport, endosome to postsynaptic membrane	5	0.1988862370723946	0.022665151155236506	GRIP1, LRRC7, GRIP2, RAB8A, RAB11A	2341	8	15327	4.092001281503631	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007052~mitotic spindle organization	14	0.5568814638027049	0.02467352678700816	CEP126, DYNC1H1, PLK3, INTS13, NUDC, BCCIP, TUBG2, NDC80, KIF4, NIN, CCNB1, KIF2A, INCENP, TACC1	2341	48	15327	1.9096005980350277	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048041~focal adhesion assembly	10	0.3977724741447892	0.024713268189760884	ACTN3, CTTN, PEAK1, ACTN1, TAOK2, BCL2, TESK2, PTPRK, WHAMM, SORBS1	2341	29	15327	2.2576558794502795	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000352~negative regulation of endothelial cell apoptotic process	10	0.3977724741447892	0.024713268189760884	SEMA5A, IL10, IL4, TNIP2, ABL1, TNFAIP3, BRAF, ANGPTL4, TEK, ICAM1	2341	29	15327	2.2576558794502795	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060816~random inactivation of X chromosome	7	0.27844073190135243	0.025452173392744113	SUZ12, NCOR2, SPEN, JPX, RLIM, HNRNPU, CTCF	2341	16	15327	2.864400897052542	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010039~response to iron ion	6	0.23866348448687352	0.02563049427382048	ALAD, CASP6, BCL2, HIF1A, FXN, ABCG2	2341	12	15327	3.273601025202905	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	39	1.5513126491646778	0.027479817060418472	ATF2, APP, FLT3, FMR1, CXCR4, ARRB1, STK4, MYDGF, MAPK9, AKAP11, AKT2, RB1CC1, ERBB2, ABL1, DVL3, RIPK1, RSPO1, MAP2K7, LYN, FZD1, XBP1, LRRN3, AKTIP, INSR, INHBA, SENP2, SIRT1, PTK2, VEGFA, IL4, DAB2, BMP2, CDK5, RASA1, IGTP, WDFY2, TEK, CARD14, SQSTM1	2341	183	15327	1.3953053550045167	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1900223~positive regulation of amyloid-beta clearance	4	0.15910898965791567	0.027911258042630442	IL4, TTPA, ABCA7, APOE	2341	5	15327	5.237761640324648	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell population proliferation	64	2.5457438345266508	0.027959623375149206	APP, SERPINE2, FLT3, NRK, WWC2, PTPRK, CTCF, IER3IP1, PTPRF, RB1CC1, TIMP2, CYP1B1, IL10, KLF11, LEFTY1, PTGIS, KLF13, 4930503L19RIK, DLEC1, GTPBP4, RNF41, WDR77, IL1A, GAL, ASPH, RARA, PKP2, BECN1, GGNBP2, NOTCH1, SLFN2, SLFN3, STK4, THBS1, BRIP1, RNF139, ATG101, ERBB4, NACC2, GPC3, SH3BP4, MFN2, SLIT2, E2F7, LYN, BCHE, ZBTB17, TGFB2, VDR, NOS3, STAT3, INHBA, SMARCA2, TMEM196, BMP2, TFAP4, TRP53, WNK2, BCL2, SPRY2, STRN, NF2, FOXA3, BAP1	2341	327	15327	1.2814095756145927	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1902895~positive regulation of miRNA transcription	15	0.5966587112171837	0.029062720917191646	IL10, TGFB2, STAT3, MRTFB, PDGFB, PAX6, CTCF, HIF1A, RELA, TGFBR1, SMARCA4, BMP2, TRP53, MYB, TEAD1	2341	54	15327	1.8186672362238359	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001933~negative regulation of protein phosphorylation	21	0.8353221957040573	0.029165856709458513	LYN, KIRREL2, PTGIS, ZFP418, INSR, PSEN2, PAX6, ARRB1, C9ORF72, DUSP6, CORO1C, RABGEF1, IMPACT, OCLN, CCNB1, SMO, CTDSP2, PBK, SLIT2, PKN1, CDK5RAP3	2341	85	15327	1.6175440359826119	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046328~regulation of JNK cascade	8	0.31821797931583135	0.03127014062321125	MAPK9, ULK4, TRAF2, MAPK8IP2, MAPK8IP3, MDFI, MAP4K4, ZFP110	2341	21	15327	2.494172209678404	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000226~microtubule cytoskeleton organization	27	1.0739856801909307	0.03156589953771973	CUL9, WDR47, DOCK7, ULK4, BCCIP, TUBD1, SPATA7, SPAST, TUBA1A, PPP2R3C, MARK3, MARK2, CDK5RAP2, DCLK2, TUBE1, TUBB4B, PTK2, EML2, EML4, ATAT1, SON, KIF2A, TAOK1, CCDC8, PARD3, RANBP10, TACC1	2341	118	15327	1.4980886047538715	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045931~positive regulation of mitotic cell cycle	11	0.4375497215592681	0.03239637663246288	STAT5A, STAT5B, APP, CCNB1, DUSP3, RPS6KB1, USP22, CDK1, ABL1, PTPN11, CDC25B	2341	35	15327	2.057692072984683	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032543~mitochondrial translation	21	0.8353221957040573	0.03273007953176246	PTCD3, GADD45GIP1, MRPS15, PTCD1, MRPS35, FASTKD2, MRPS22, MRPS11, MRPS23, MRPL38, MRPS10, MRPS30, MRPL43, MRPL11, LARS2, MRPL42, MRPL53, MRPL1, MTG1, MRPL9, DAP3	2341	86	15327	1.5987353844014187	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001942~hair follicle development	14	0.5568814638027049	0.0339290298730053	PIAS4, TFAP2C, TGFB2, LDB1, PSEN2, INHBA, APCDD1, DKK1, SOX21, MFSD12, RELA, PUM2, SMO, SOS1	2341	50	15327	1.8332165741136268	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0022408~negative regulation of cell-cell adhesion	7	0.27844073190135243	0.034377671559911054	PODXL, ABL1, NF2, SPINT2, PTK2, GTPBP4, VEGFA	2341	17	15327	2.695906726637686	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045579~positive regulation of B cell differentiation	7	0.27844073190135243	0.034377671559911054	STAT5A, STAT5B, XBP1, IL7, PPP2R3C, ATP11C, NCKAP1L	2341	17	15327	2.695906726637686	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0003203~endocardial cushion morphogenesis	7	0.27844073190135243	0.034377671559911054	ADAMTS5, TGFB2, BMP2, NOTCH1, NOS3, MDM4, ISL1	2341	17	15327	2.695906726637686	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042327~positive regulation of phosphorylation	9	0.35799522673031026	0.03511563504477864	LYN, DHX34, CCL5, INSR, TRF, RIPK1, NCKAP1L, BCL10, THBS1	2341	26	15327	2.2663391712943186	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090316~positive regulation of intracellular protein transport	9	0.35799522673031026	0.03511563504477864	CDC42, PLK3, ASPH, ICE1, KIF3A, EIF3E, KIF20B, OAZ1, VAMP2	2341	26	15327	2.2663391712943186	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1905039~carboxylic acid transmembrane transport	5	0.1988862370723946	0.03594071340986627	SLC6A15, SLC7A14, SLC16A9, ABCB1B, SLC16A14	2341	9	15327	3.637334472447672	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007409~axonogenesis	24	0.9546539379474941	0.03598786432353403	NKX2-9, SNAP25, APP, BRSK1, DUBR, NOTCH1, METRN, RYK, DOCK7, PAX6, PTPN11, ISL1, PTK2, SNAP91, RAB10, ISL2, SPAST, CDK5, STK25, TAOK2, BCL2, SLIT2, PIP5K1C, RAB8A	2341	103	15327	1.525561642813004	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0086002~cardiac muscle cell action potential involved in contraction	6	0.23866348448687352	0.03652554470400937	PKP2, CACNA1D, SCN5A, SCN1B, CACNA1G, SCN1A	2341	13	15327	3.0217855617257583	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000145~regulation of cell motility	6	0.23866348448687352	0.03652554470400937	PEAK1, FES, CCDC125, ARHGAP18, PKN1, CRK	2341	13	15327	3.0217855617257583	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043067~regulation of programmed cell death	6	0.23866348448687352	0.03652554470400937	CASP6, CCL5, ACER3, BCL2, CXCR4, ING1	2341	13	15327	3.0217855617257583	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	83	3.30151153540175	0.037343911930457385	ATF2, APP, CALCOCO1, RARG, CITED2, FMR1, TNC, HNRNPU, PTPN22, CTCF, IKZF1, LRRC32, RBPJ, CLU, VSIR, ACTG2, EPB41L4B, CDH3, FGF8, AKT2, ITGB8, LGALS9, IKBKE, MED1, PIAS3, PTGIS, FOXD1, CHUK, IL18, PAWR, PAX6, ANK2, ETV2, WNT16, TUG1, DKK1, TGFBR1, IL1A, PLSCR1, SMO, RARA, EZR, PRKAA1, NOTCH1, SGMS1, LEF1, HPN, PDGFB, GATA5, HIF1A, RELA, CNN2, MAPK9, CCL5, ERBB2, PLCG2, MFN2, ZFP580, RIPK1, STOX1, IRX1, STAT5B, TGFB2, VDR, NOS3, STAT3, NR1H4, NFATC2, BRAF, INHBA, VEGFA, IL4, OCLN, BMP2, IL7, TRP53, CDK1, SPRY2, ID3, TCF3, FGFR4, ZFP750, LIMS1	2341	445	15327	1.2211635285026565	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002376~immune system process	10	0.3977724741447892	0.03753134376667898	BAG6, RNF213, PSMA1, IRF2, HP, IRF8, LGALS9, KCNN4, SQSTM1, PSMB8	2341	31	15327	2.112000661421229	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0040014~regulation of multicellular organism growth	10	0.3977724741447892	0.03753134376667898	STAT5A, GAMT, STAT5B, ATRN, APP, TNKS2, SPR, STAT3, SIAH1A, MFSD2A	2341	31	15327	2.112000661421229	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0003151~outflow tract morphogenesis	16	0.6364359586316627	0.03804942209228359	FZD1, RYR1, ATF2, TGFB2, NOTCH1, EYA1, CITED2, SIX1, RBPJ, THBS1, ISL1, HIF1A, VEGFA, SMARCA4, FGF8, NEDD4	2341	61	15327	1.7172988984670974	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046326~positive regulation of D-glucose import	11	0.4375497215592681	0.03891878321117617	OCLN, ERBB4, INSR, AKT2, RASA1, GPC3, MFN2, PTPN11, SORBS1, ERFE, RHOQ	2341	36	15327	2.0005339598462197	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0040008~regulation of growth	8	0.31821797931583135	0.03999448394761525	IGFBP4, PRKCB, BCL2, GPC3, TKT, SOCS6, VEGFA, TMPRSS11D	2341	22	15327	2.3808007456021123	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070373~negative regulation of ERK1 and ERK2 cascade	17	0.6762132060461415	0.042110790593358816	LYN, ERRFI1, EPHA4, XBP1, PTPRR, SEMA6A, DUSP3, GSTP2, SPRY4, ARRB1, DUSP6, SPRED3, DAB2, WNK2, ABL1, SPRY2, EZR	2341	67	15327	1.661230370998489	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030218~erythrocyte differentiation	16	0.6364359586316627	0.043360364505532295	KMT2E, LYN, STAT5A, STAT5B, MPIG6B, EPAS1, HNRNPU, SLC1A5, ETV2, IKZF1, UFL1, MYB, TCF3, PKNOX1, SLC25A5, BAP1	2341	62	15327	1.689600529136983	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010971~positive regulation of G2/M transition of mitotic cell cycle	9	0.35799522673031026	0.04343659698179998	APP, CAMK2D, CCNB1, RAD51C, VPS4B, CDK1, STOX1, RAB11A, CDC25B	2341	27	15327	2.182400683468603	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009636~response to toxic substance	18	0.7159904534606205	0.04587645880805439	LYN, GABRB1, CHUK, GSTP2, BRIP1, RAD51, RPS6KB1, FMC1, TTPA, CCL5, SCN8A, PENK, BCL2, DHX15, CDK1, SDC1, CYP1B1, SLC19A1	2341	73	15327	1.6143785877712953	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007059~chromosome segregation	22	0.8750994431185362	0.04803756526587066	BEX4, TOP2A, TOP3B, NAA60, UBE2I, SETDB2, HJURP, ABRAXAS2, ESCO2, CTCF, NDC80, FBXO30, SRPK1, DSN1, MIS18A, ESPL1, INCENP, TLK2, PHF13, NUP43, SLC25A5, CDK5RAP2	2341	95	15327	1.5161941590413455	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007507~heart development	54	2.1479713603818613	0.0482947418537663	ATF2, CITED2, CTCF, RBPJ, PCSK5, CASP8, FGF8, TBC1D32, RB1CC1, SALL4, ACADM, BORCS8, TEAD1, DYNC2H1, KDM6B, MED1, CCDC39, CXADR, HEG1, MRTFB, CACYBP, SENP2, ISL1, TGFBR1, IL1A, VCAN, RBP4, MTHFD1, PRKAR1A, PKP2, POPDC3, HDAC5, NOTCH1, PDGFB, GATA5, MOSPD3, HDAC9, GJC1, ERBB4, KIF3A, ERBB2, SMYD1, MAP2K5, NEK8, TGFB2, FOXJ1, PTPN11, EPOR, SMARCA4, BMP2, TRP53, ASXL2, ID3, TEK	2341	278	15327	1.27175867166156	1.0	1.0	1.0
