,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
121,Mgat4a,169.110236067006,1.3273396712310324,0.0884774232945687,15.002015449883832,7.122331376692374e-51,1.3436389548608008e-49
125,Mrpl30,181.58415895311063,0.6086886890419965,0.058435941607905,10.41634090755636,2.088336728191763e-25,1.889334335365626e-24
130,Gm16150,116.98745626858135,0.7528567468803491,0.0713867716644349,10.546166037865865,5.29123797269009e-26,4.885595019345527e-25
132,Lonrf2,60.95769668917868,0.5956690526216056,0.0870473062434851,6.843049811965743,7.752467929212559e-12,3.710321815710708e-11
134,Npas2,24.08880634466551,1.3119150467636154,0.1508237329034132,8.698332958008402,3.3679511686228982e-18,2.2394954386645338e-17
140,Map4k4,143.9424245719836,1.168976792204364,0.0645092695117852,18.12106695752929,2.173391697857546e-73,6.324172048607782e-72
152,Bivm,218.2398528556723,0.7567337743645712,0.0540231223012548,14.0075904932839,1.4007733990444421e-44,2.2474059818797435e-43
160,Slc39a10,66.87600287359099,0.891136804269063,0.0843242427397172,10.567978736787774,4.1943708151230376e-26,3.901657277386792e-25
179,Dnah7a,14.385524692120194,1.3281107311748404,0.1862053089586136,7.132507330765898,9.855682615219228e-13,4.954187340470073e-12
187,Coq10b,98.7945530932535,1.0113211970473253,0.0754800184564325,13.398528746135176,6.167363294975328e-41,8.972949193222007e-40
188,Hspd1,46.23113640267877,0.8286425146887594,0.1003050673547552,8.261222852859937,1.441876006402929e-16,8.847553543850675e-16
189,Hspe1,25.22638113837644,2.487462586265215,0.1738039909100857,14.3118841704392,1.8444746997713573e-46,3.08967179593884e-45
195,Plcl1,42.47120240884275,0.6913216369214055,0.1042000094674103,6.634564050952638,3.254630015991244e-11,1.4911440848743743e-10
197,9130024F11Rik,369.8593902606008,0.6666862204512544,0.043469476595061,15.336881708094966,4.335256334075891e-53,8.634961591152527e-52
212,Gm15834,79.05079225491723,0.7948851284492209,0.0833199684351758,9.540151579241812,1.4262369867470017e-21,1.1021667001428e-20
214,Ndufb3,21.41400527503605,0.6768367330322701,0.1448607124729464,4.672327793214971,2.978051779330252e-06,9.026025912812382e-06
216,Casp8,769.9575850620535,1.5077794317450888,0.030428461994085,49.55161493335363,0.0,0.0
217,Trak2,18.99680118789063,0.620812675175044,0.15763302395487,3.938341469315345,8.204677535343057e-05,0.0002104788040752
227,Fam117b,34.58398713107064,1.1647091689788251,0.1323644919184632,8.79925690113545,1.3772507241758744e-18,9.342653477264429e-18
229,Wdr12,145.638927419809,1.2108626896708314,0.0668913822022634,18.101923593228715,3.0773059378759694e-73,8.924697552499989e-72
230,Nbeal1,12.318955356305452,1.175270498770864,0.1995679522934589,5.889074299077151,3.883648278744455e-09,1.5331205665616935e-08
235,Gm11588,37.04342012435468,0.5061175202227629,0.1105415674374286,4.578526720360171,4.682623552261382e-06,1.387961367490628e-05
238,Nrp2,110.9609210795928,0.8783759221998827,0.0686487324130913,12.795224198959511,1.7434858127828749e-37,2.320401818413007e-36
239,Ino80d,34.38804453089556,0.508278002635449,0.1240601683190234,4.097028155954142,4.18488018729954e-05,0.0001113590759517
244,Gpr1,23.20369853327349,2.148078234557479,0.172746093113843,12.434887503602493,1.6897852159067329e-35,2.103271448809747e-34
246,Gm11608,33.08508043253082,0.7946099126175128,0.1211310720138589,6.559918106946164,5.383733637770778e-11,2.4278167575383025e-10
