gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Tsg101,143.95754529514383,0.1400098175311589,0.1472164064343144,0.9510476510213488,0.34158018707228277,0.43868606607981864
Uevld,893.861009007942,0.7614109403416299,0.06506980759386195,11.7014475452891,1.2529767193856213e-31,2.0500350235559008e-30
Gm32031,2.614646301362747,5.243720864752479,2.166717061863257,2.420122570246052,0.015515276403571063,0.03095816427026699
Tmem86a,1634.125448696757,-0.739760686925569,0.050192485377431796,-14.738474920355106,3.6493298366990245e-49,1.016005102456025e-47
Zdhhc13,35.04930360413696,-0.3291199603604213,0.3020343273852558,-1.0896773330688891,0.2758553043374382,0.36876515286786476
E2f8,8240.080501143568,0.5270699333423752,0.030937112278765028,17.036817418287338,4.379230399921986e-65,1.755797688468721e-63
Gm2788,97.68376285299536,-0.3139253467245747,0.1862164082246745,-1.6858092673864506,0.0918325422204861,0.14571305988112998
Htatip2,19.70427522304293,-0.456516230886129,0.40267829683845674,-1.133699616965626,0.2569205703732056,0.34810781496663495
Prmt3,86.77562945341487,0.3140297062590573,0.19222189626479644,1.6336833230823182,0.10232536186820534,0.15995545449516596
Nell1,1129.7575247278673,0.2940663460313873,0.05616417520859297,5.235834852719353,1.64240762192004e-07,7.104947386086242e-07
Gm45235,159.1445486843239,-1.1966704161355406,0.15606945451275345,-7.667550449711816,1.7531207724213466e-14,1.3134329640972775e-13
Fancf,66.90019357598398,1.7077157688535287,0.2393451371259604,7.134950763402423,9.682181144266826e-13,6.49811948113043e-12
Gas2,49.431082246701926,-4.157600379704935,0.48012565435118015,-8.65940060071009,4.742513793671901e-18,4.403844533617165e-17
Svip,57.369919779037296,-0.7937807333030744,0.2449518938121764,-3.240557649706222,0.0011929614717273165,0.0030688111643632017
Luzp2,341.449223418838,-1.1499397094475337,0.10585538487433017,-10.863308567747628,1.7238797025186486e-27,2.4529437985191418e-26
Tubgcp5,312.26634182881645,-0.7398243250917028,0.10657116382960903,-6.942068553127267,3.863996121590385e-12,2.5122501810813163e-11
Cyfip1,277.0583803834734,0.2192821784116291,0.1125945854707929,1.9475375080848005,0.05147032751858483,0.08837260649895529
Nipa2,42.90866779100298,-0.17889969736359357,0.2709916671506312,-0.6601667838891586,0.5091468054075667,0.6045676551021825
A230056P14Rik,32.297104608493264,0.6359288086399213,0.3187016627838729,1.995373362928375,0.04600217389845297,0.08006437591460344
Nipa1,219.7923444720733,0.5193570160397972,0.12269925210234647,4.232764317149942,2.308363726621562e-05,7.797184715898545e-05
Gm34121,403.5195706739951,-0.4227841660724888,0.09676240767016091,-4.3693018420299685,1.246443846070584e-05,4.3653888658104437e-05
Herc2,255.3702000653756,-0.9841388924279895,0.11792055699027876,-8.345778866267743,7.074607400724572e-17,6.192191901168592e-16
Gabrg3,70.29099040679243,0.5906343846105417,0.22080739001045546,2.674885041585676,0.007475487869747491,0.016154820676039492
Gabra5,2546.626363526993,-0.02591613374923975,0.045592522089599394,-0.5684294827627393,0.5697433757369714,0.6593332090233323
Gabrb3,5.343796361012571,0.18231360428563104,0.7623290002512642,0.23915344192014254,0.8109866031548574,0.8613375925891408
Atp10a,115.05085066759187,0.3969673809531743,0.16896834542457617,2.3493594611209114,0.018805741895248793,0.036721771288450306
Ube3a,94.11671066105254,0.9718476656669482,0.18617531201987347,5.220067339343077,1.7885808515508466e-07,7.706966356136814e-07
Snhg14,99.72341682293994,-3.0528447914828787,0.2566683940421339,-11.894120438458556,1.2698376493128385e-32,2.14133849384671e-31
