,names,rank,logfoldchanges,pvals_adj
4689,Tcirg1,6.3044671938170005,0.9537927,2.4553163775725027e-07
4690,2310040G24Rik,4.1514777869296635,0.95360965,4.431643439935253e-05
4691,Slc1a3,2.740038052307584,0.953249,0.0013353031327022111
4692,Efcab7,4.210959330219413,0.9529374,3.811313392955461e-05
4693,Rad54l,1.0384813503163823,0.95255953,0.08124544145135479
4694,Ildr2,5.7408659171434175,0.952471,9.38989605726361e-07
4695,Cd79a,10.807899174362884,0.951995,4.4371620188453784e-12
4696,Otub1,1.8690734865663967,0.95193136,0.01087792204108114
4697,Ipo11,1.3048755119282343,0.9518786,0.042575292931353204
4698,Gstz1,8.13886051193867,0.9517529,2.809035193764236e-09
4699,Golga7,1.2538490788017782,0.95157695,0.0481222691718546
4700,Ppt1,9.574265751293524,0.95143473,8.650138718836578e-11
4701,Dync1h1,4.468636363247333,0.9511294,2.0033535654344637e-05
4702,1810034E14Rik,0.20971512094183078,0.9510993,0.6018695698529601
4703,1700095A21Rik,13.80018562056971,0.95081294,3.061320829500283e-15
4704,Sri,10.860618622130094,0.9505521,3.753271786954695e-12
4705,Ints14,0.25022827812717335,0.95032597,0.5453711488242998
4706,Ccdc80,0.5759500985065492,0.95014405,0.24764448156049962
4707,Ifngr1,1.384798515033997,0.9501401,0.03487645374739221
4708,Usp46os2,2.0861874768912307,0.9500095,0.006368471348038266
4709,Nim1k,0.3182329089287119,0.9499427,0.46237866582451176
4710,mt-Atp8,0.1863955484032992,0.9497354,0.6364136654362808
4711,G2e3,0.7384409980398039,0.94945246,0.16681896452663242
4712,Dlec1,5.259356335920151,0.9493828,2.885600693986712e-06
4713,Pde3a,13.253800035666535,0.9490874,1.0844667854551825e-14
4714,Cxxc4,11.449780824609896,0.9490624,8.623675070038213e-13
4715,Cped1,5.190302069503654,0.948836,3.387052233723651e-06
4716,Gm26680,0.7401964342051124,0.9484897,0.16580789902876478
4717,Keap1,1.8798626835385297,0.9482467,0.010412102200376683
4718,Cct5,3.551265374779385,0.94805676,0.0001795410430997994
4719,Gm5087,6.600147365339214,0.94802845,1.0915110395890542e-07
4720,Phf21b,0.6407769664907872,0.948002,0.21089988462712958
4721,Lgals1,0.25333774200760045,0.9478923,0.5404253767607843
4722,Obox6,1.3192316904008057,0.9477518,0.040554680524179515
4723,Zfp111,16.77549622016587,0.9472616,1.9522453694370025e-18
4724,Gm16168,3.172823117734051,0.9470657,0.00044651747825405404
4725,Nphp4,4.26098206038327,0.94687223,3.1618393177471816e-05
4726,Muc1,0.46004653730876277,0.9468004,0.3266660452345677
4727,Gm11725,0.23622551548376308,0.94617075,0.5627755430901166
4728,Gm12295,0.5214183552639438,0.9459528,0.2810543350731167
4729,Tpp1,1.042618502355359,0.94561523,0.07896194214152807
4730,Gm42670,8.742733331146988,0.9441768,5.500017838493121e-10
4731,Galns,0.7994056679236118,0.9437124,0.14220468339959128
4732,Elmod3,6.78173662693489,0.9434074,6.478052170381132e-08
4733,Wdr20,0.2834248227601349,0.9428924,0.5005058371418791
4734,R3hdm4,5.722798315486522,0.9427708,8.507645912789098e-07
4735,Traf4,4.330253035681395,0.94273597,2.551038853035086e-05
4736,Sap30l,16.01938277888394,0.9426885,1.0155621371808784e-17
4737,Hmgcll1,6.9646626322157115,0.94268024,4.0911971080957096e-08
4738,Srp19,3.631813869759449,0.94257253,0.00014025330838004965
4739,Gm8797,1.4129113351960918,0.9425066,0.031688402499757067
4740,Elp6,2.649044453861451,0.94203633,0.0015415561633573141
4741,Zfp280c,0.5150465658121209,0.9415224,0.2837684435877149
4742,Ldhal6b,3.6205395966735163,0.9414479,0.0001426546111270569
4743,4930544I03Rik,14.739569573145538,0.9412507,2.1899897226689012e-16
4744,Vat1,2.4877711168948577,0.9412428,0.0022747281295748788
4745,Sec23a,3.3841708237608983,0.941048,0.0002534123182510966
4746,Gm28730,4.120997321565877,0.9409651,4.1730814095837857e-05
4747,Itpkb,6.340802077610375,0.9408788,1.8229149316143277e-07
4748,Zfp276,5.153852229147344,0.94071454,3.3215673569813366e-06
4749,Syde2,4.529785938662477,0.9406896,1.5297186418401667e-05
4750,Glra2,0.6948091944982585,0.94059265,0.1825185500349109
4751,Lrrc56,2.514224695452322,0.94047934,0.0021215638500574597
4752,Hist2h3c2,4.8913919730514905,0.9401921,6.2727031838703106e-06
4753,Plcb4,24.312266841678817,0.94014543,1.3800261291673406e-26
4754,Tnfrsf23,2.925741782335517,0.93996763,0.000771616602936684
4755,Cgnl1,10.575444543249736,0.939741,5.577332647489558e-12
4756,Gm27206,0.2608173228421301,0.93970567,0.5277738360122842
4757,Gm10309,1.1193777495515893,0.9393783,0.06432569978506877
4758,3010001F23Rik,0.5932769120064577,0.9393031,0.23355333933671046
4759,Slc22a7,1.1446590822260736,0.93888444,0.060371323895912446
4760,Tsn,2.868563760259164,0.9387448,0.0008795407747780911
4761,Nfe2l1,1.0558399671858096,0.9383469,0.07495268599492308
4762,Nhej1,5.767458760278669,0.9383182,7.135236297906418e-07
4763,Ift27,0.34292310204458676,0.93799084,0.43093004075877755
4764,Tsc22d1,0.5066223890891061,0.93789095,0.28828898033639183
4765,Nudt17,4.812061829546386,0.9373107,7.346785954403755e-06
4766,Stab2,1.9282211577891126,0.9370399,0.00875428916292306
4767,Klhl13,0.47917306255791176,0.9366392,0.30790187104680145
4768,Pisd,8.064001156492687,0.9362672,2.4382198111838874e-09
4769,Ablim2,3.3745637594860822,0.9361042,0.00024836938961968777
4770,Fam71f2,8.499185116480069,0.93600345,8.31203678817503e-10
4771,Nceh1,6.166517194507911,0.9355364,2.561980198684301e-07
4772,D11Wsu47e,9.224964595140564,0.93537956,1.3731921423690501e-10
4773,Mthfd2,2.1206531818270244,0.9353351,0.005404236026032788
4774,Erbin,0.30276004976464527,0.9352522,0.47454759250929596
4775,D830024N08Rik,1.6796640986263325,0.9345723,0.01594944758599416
4776,Acpp,3.443951814778846,0.9338251,0.0002051137215001123
4777,Ap1b1,2.9658825772053037,0.9335357,0.0006652080580076885
4778,En2,4.853386177425176,0.9331609,6.294808162623701e-06
4779,Psma7,13.861059555318366,0.9327435,1.3787111145145242e-15
4780,Vps37b,1.1168698362600913,0.93185997,0.06330845721607653
4781,Alyref2,6.359970752687389,0.93147194,1.4863753170892862e-07
4782,Thap12,6.9542023331975065,0.93131894,3.4115595066945003e-08
4783,Spg11,0.33105045440212555,0.9311172,0.44102059291721796
4784,Gm44877,17.35408597135941,0.93101186,2.290726109086332e-19
4785,Large1,0.452400291820445,0.9308126,0.3265673369570077
4786,Cry2,0.525851060753549,0.93071944,0.27227378179705797
4787,Zfp870,5.145633748300928,0.9306231,2.9564133650637624e-06
4788,Zfp229,2.417499913294448,0.9302809,0.002519548406385137
4789,Fxn,2.290269116693286,0.9299453,0.0034450866889691833
4790,Pclo,6.024533098227483,0.92992663,3.3227398711467646e-07
4791,Arv1,3.54811176811381,0.9297315,0.0001526596322081786
4792,Gm26771,0.47024538861942944,0.92904073,0.31177242744568123
4793,Clmp,5.8369076463609595,0.92893785,5.206896680850645e-07
4794,Ptcd2,3.348879658727445,0.92866415,0.0002476705056779753
4795,S100a3,0.29370757183245527,0.9281426,0.4825623119703099
4796,Gm5796,3.9631029660746955,0.9280758,5.367396274692367e-05
4797,Gm10721,0.4439032987360898,0.92787796,0.3323479580274575
4798,Loxl4,3.890481313446822,0.9275934,6.394894499701909e-05
4799,Gm43378,0.2935011495282963,0.9274903,0.4825623119703099
4800,Rtf2,3.3635963534246844,0.9268717,0.00023497560302557748
4801,F8a,0.4151947403156007,0.9264983,0.3563417408738476
4802,Mrpl17,9.246907760503172,0.92638403,1.0429851346963795e-10
4803,Lexm,0.2439374952023616,0.9260787,0.545244081522467
4804,Hemgn,1.1314418401662099,0.92600846,0.0600000659990078
4805,Gprc5a,7.241226262319564,0.9256367,1.5032530613816675e-08
4806,C430002N11Rik,0.35338138918730744,0.92560834,0.41516157382806684
4807,Trp53,1.9857376889806349,0.9252337,0.007141654527936996
4808,Gm35239,3.1208300837015015,0.9249585,0.00042264755702564334
4809,Tmem8b,0.15567133609299855,0.92480785,0.6786903844878693
4810,Mrps11,0.24975742093348158,0.9248035,0.5369509379941205
4811,Polr3b,14.835957798483383,0.9244629,8.9497024103665e-17
4812,Gm15346,8.336707518655928,0.9238151,9.45764847491619e-10
4813,Gm11240,8.748884623348387,0.92345816,3.357024350233597e-10
4814,Ephb2,2.7395464694056857,0.923405,0.0010794745564149306
4815,4933421A08Rik,4.445987702672431,0.9230933,1.5261558013903017e-05
4816,Gfod2,5.094814056927258,0.92298275,3.0203339857463665e-06
4817,Nadsyn1,0.4446262774625436,0.9223841,0.3295791464533508
4818,Gm19265,8.046882557330498,0.92201954,1.8730381573786275e-09
4819,Tmem132c,5.540642478230489,0.92186034,9.765982762146055e-07
4820,Gm11767,4.591277112054562,0.9209237,1.0339201916490454e-05
4821,Rab14,29.876379341647706,0.91972953,3.281895519949878e-33
4822,2700049A03Rik,2.9553329149093033,0.9192204,0.0006094767916829296
4823,Snw1,9.949176949999469,0.91909516,1.4963411480265413e-11
4824,Plbd2,0.8713834157811332,0.9190599,0.11268737072733742
4825,5730409E04Rik,18.939090134439503,0.91849715,2.4007640708938008e-21
4826,Mybbp1a,1.815269912907452,0.91810083,0.010538989495627506
4827,Tmem176a,1.4175375945606203,0.91783935,0.028547699878252307
4828,Cct3,0.6031472418429148,0.9175314,0.2201107666021083
4829,Gm45164,0.2637615412787225,0.9169844,0.5156557105037438
4830,Slfn5,12.074002798072197,0.9169745,6.804279713241896e-14
4831,Tgfb1,10.743431140036233,0.91689825,1.9180215680381923e-12
4832,Lrrc45,6.402259029419514,0.9167736,1.038800636983197e-07
4833,Ssh1,3.202826967230966,0.9166865,0.0003206878059066281
4834,Kcnc2,0.3565008922204117,0.91577303,0.4080472246186934
4835,Gm32688,1.2248550192715688,0.9155584,0.045938527351240016
4836,Gm15594,1.4838761179758533,0.9150211,0.023895432803297284
4837,2410017I17Rik,0.8127606896785032,0.9144011,0.12916807409216471
4838,Gng3,0.32426796626361093,0.9135434,0.4416149039881575
4839,Pip4p2,4.783856575365002,0.91335255,5.785102076168787e-06
4840,Rpl22l1,4.122550628779139,0.9123164,3.0284960102855017e-05
4841,Tsen2,5.15051348543215,0.9119663,2.2506014710588277e-06
4842,Sox10,0.6862735104266874,0.9119499,0.17679328013819753
4843,Ercc4,6.565285950855143,0.9118871,6.314374609524316e-08
4844,D130017N08Rik,6.65140936808782,0.9118369,5.07555591118536e-08
4845,Cdkn2aip,6.4111714489948755,0.91182923,9.308725183922047e-08
4846,Gp5,2.074676412417323,0.91145885,0.005294011535600891
4847,Gm19689,23.282768872335698,0.91144216,2.851170392073432e-26
4848,Vangl2,20.61994964141196,0.911319,2.3632577427277326e-23
4849,Mdp1,1.2948175908055957,0.911097,0.037917239842494906
4850,Rnf40,0.8252769830218605,0.91102564,0.12420046236780724
4851,Gm48302,9.628898573710307,0.9109667,2.6916666914079306e-11
4852,Ak5,0.5754680819757336,0.9105456,0.23334387627676587
4853,Rpl17,14.215319314020265,0.9105391,2.443535405808901e-16
4854,Babam2,4.476104097721416,0.91050905,1.2132611800960096e-05
4855,Nkx2-3,0.5388288743401786,0.9103544,0.25592390495443407
4856,Ltb,2.9245554008613546,0.9099585,0.0006110211199774157
4857,Cnpy4,3.8238902813140223,0.90985113,6.269533695650242e-05
4858,Hagh,0.7708815182372636,0.9096175,0.1420761620162718
4859,D730045B01Rik,3.6753190689308943,0.90948385,9.09694839143629e-05
4860,Pipox,0.9520108803250084,0.90932465,0.08975470249523189
4861,Tg,1.5945330992871642,0.90927297,0.017634566318912512
4862,Gemin2,1.0934558986799225,0.90916985,0.06270511248692023
4863,A630052C17Rik,0.45202555222772695,0.90873826,0.31811118063047417
4864,Ccdc7a,2.0354044910015987,0.90865004,0.005753985257645569
4865,Zswim9,17.00325730517127,0.90848213,1.922576702970344e-19
4866,Trmt5,0.658765294584973,0.90842533,0.18828999809562602
4867,Ndufb6,14.493530548796073,0.908341,1.1065068021874168e-16
4868,Ccdc103,0.6432444878717726,0.90772116,0.19559752040408213
4869,Ap1s2,17.499599274777708,0.90690607,5.059020056434556e-20
4870,Lrguk,0.7671402827704659,0.9065991,0.1425037652625453
4871,Cdc42se1,4.046357718006358,0.90637535,3.432978149146035e-05
4872,Hhipl1,0.34260212192422107,0.90633947,0.4187873904148223
4873,Tmem136,5.218358454258319,0.9061558,1.7426610377872924e-06
4874,Cnih2,2.5991080636046573,0.90613675,0.0013541296534173017
4875,Mob1b,0.9871083912758392,0.90609634,0.08139396988637775
4876,Arsj,3.9073411542467498,0.9057036,4.8512097794362214e-05
4877,Qrich1,0.6993468492335311,0.9056942,0.16897923766355363
4878,Grm7,4.484668713297216,0.9056314,1.116914627761275e-05
4879,4632404M16Rik,0.43658633321416124,0.9052809,0.32940777444668107
4880,Gm38304,0.22435216593597287,0.9051847,0.5651290523368673
4881,Rapsn,7.340215798994284,0.9051447,7.772502103287884e-09
4882,Magi3,5.182412895589987,0.90480435,1.8721414270189344e-06
4883,Pycr1,13.75201121177025,0.9045474,6.263312931991472e-16
4884,Elovl4,3.4023778206359196,0.90453583,0.00017319576208356057
4885,A930012L18Rik,0.44471560643075236,0.90392226,0.32211848579464075
4886,Fbp2,0.6204555409606088,0.9039126,0.20586808029942946
4887,mt-Co2,0.34412785879660823,0.9035958,0.41606128699697004
4888,Gm26885,16.651159074625223,0.9035119,3.7207049772937355e-19
4889,Gm26608,0.3858753641926197,0.90294087,0.37380579608867326
4890,Foxred1,1.903427384252221,0.9026522,0.00778564887375412
4891,Pitpnm1,2.4459753561830913,0.9024566,0.0019482631051621344
4892,Ptrhd1,7.297094716745627,0.90224504,8.17131066289286e-09
4893,A930009A15Rik,8.019368095148838,0.90196455,1.2852823178999962e-09
4894,Banf2,7.066633340903614,0.9019547,1.4628560078802056e-08
4895,Pdf,1.1483712586941812,0.9016506,0.053255907178518455
4896,Plekhg3,12.705078712937501,0.9015087,8.069943310161697e-15
4897,Lsm5,2.6227570148895163,0.9014179,0.0012314292722564895
4898,Dhx34,6.658742923534283,0.9012734,4.0911971080957096e-08
4899,Nek5,3.9740990876036313,0.90126294,3.8951305267559935e-05
4900,Armc8,4.049339479912197,0.90110683,3.2081922410022496e-05
4901,Gm17089,1.3964026301186179,0.90082884,0.02817533487269771
4902,Gm14697,0.30691579694195137,0.90011895,0.45606580613134823
4903,Mir100hg,4.491447281861825,0.89996403,1.0216533983032628e-05
4904,Tbx3os1,0.3439577112758886,0.8998798,0.4147378981786747
4905,Etv5,3.32917014616969,0.8997273,0.0001994347519807591
4906,Gm49227,0.9530141022063634,0.8997081,0.08724727738278334
4907,Grik5,0.33343567839384886,0.8995919,0.4259394366049585
4908,Plod2,0.7348517695411556,0.8991534,0.15231029695148623
4909,Klf15,4.95759529135826,0.8989297,3.0549374499584233e-06
4910,Paf1,0.43379202789992605,0.8988732,0.32915818115166195
4911,Gm8066,1.0523227971244715,0.8985574,0.06743343717144976
4912,Slc28a3,0.49409823215985993,0.898445,0.2818718995206526
4913,Gm48742,1.3382237102610872,0.8979587,0.03233736316523647
4914,Gm17201,1.0826405206944736,0.89784783,0.062256201439301245
4915,Myo15b,3.7563332133847367,0.89758486,6.53230095884212e-05
4916,Tmed5,3.2135515531263232,0.8967937,0.00026098843873411515
4917,Zfp664,0.49033143076494623,0.89632964,0.2837633866801885
4918,Ccdc9,6.378129742603389,0.89607984,7.62405219642779e-08
4919,Timm13,1.1186243062634822,0.89600503,0.05643420186574657
4920,Pank3,1.3944329019134283,0.8956784,0.027743067881277728
4921,Efhd2,10.718049690783358,0.8954735,1.073637071715155e-12
4922,Defb39,0.1936093340489537,0.89532125,0.6077911060071775
4923,Aldh9a1,1.5625807780611765,0.89517426,0.01796551066115987
4924,Plppr1,26.89563058561576,0.8951368,8.986856035420979e-31
4925,Ppfia1,0.7205894841317436,0.89513457,0.15667262574516788
4926,Mapk8ip3,6.242346574512574,0.89488757,1.0578760669149114e-07
4927,Scaf8,1.0003166095965919,0.89460456,0.07617873788502365
4928,Sco2,1.2461446651986352,0.89436424,0.040426844267600126
4929,Mphosph8,0.47254138119252176,0.8941838,0.29616850886733426
4930,Plk3,3.311945168058086,0.8941612,0.00019771122277794742
4931,Cttn,10.082621901331322,0.8938769,5.252262310826317e-12
4932,Dppa4,1.579051625599511,0.8937906,0.017112332508592606
4933,Xbp1,3.527197860488554,0.8937471,0.00011310246426127633
4934,Aqp9,0.3930236506798545,0.8937303,0.36328172945258785
4935,Gm47123,1.4506594106060977,0.8932038,0.023762494021856036
4936,Wasf3,5.943113793292733,0.8930846,2.2151733370351224e-07
4937,Mrpl49,0.21667440862444193,0.8928899,0.5719177426114537
4938,Mlxip,14.391901256068032,0.8928314,7.596360563440276e-17
4939,Fcf1,3.3819551157940624,0.8920307,0.00016169666067360945
4940,Fryl,1.0462793490812738,0.8918453,0.0671177837914372
4941,A630014C17Rik,5.774317080999659,0.89129937,3.3224748725505265e-07
4942,Slc35e4,0.430132394464248,0.89127904,0.3291536939725727
4943,Fam76b,3.251782800139456,0.89127177,0.00022465959279143702
4944,Phax,1.296797785601339,0.89115286,0.03505974990568116
4945,Tmem156,15.079243010802811,0.8910271,1.1927806915462153e-17
4946,Arhgap10,1.5628665615946318,0.8909729,0.017615204149701098
4947,Adcy1,2.888185554625166,0.8898231,0.0005678092554871665
4948,Bex1,0.2537056579083664,0.8896273,0.518582708871479
4949,Cnn3,6.806636848968711,0.88918906,2.213699055308821e-08
4950,Ruvbl2,0.10744709848778937,0.8888881,0.7570453735324794
4951,Nxph1,0.1643219418117656,0.88880014,0.6533100775410766
4952,Gm12446,1.1466078493975664,0.8887596,0.051271797130148504
4953,Vps33b,1.9994999723684714,0.8886089,0.00562151915066144
4954,Prox1os,0.57299731904265,0.88847053,0.22650327186819535
4955,Tonsl,12.485992765916032,0.8884148,8.825967284812144e-15
4956,2810403G07Rik,2.457860581939736,0.8879621,0.0017061643195643527
4957,1700027I24Rik,0.22265864769922442,0.8878818,0.5613385956293844
4958,Whamm,2.0591418016185714,0.88787204,0.00479526295896824
4959,Gm16121,1.737655086936122,0.887869,0.011038053429456195
4960,Gm12841,3.190289166314884,0.88782334,0.0002550452035098255
4961,Gm11536,0.3110256182422154,0.8876554,0.4462825881512055
4962,Oprl1,0.6378566421332887,0.8873721,0.19106655849466675
4963,Bag1,8.663130379382645,0.88734853,1.7260768086151555e-10
4964,Pkib,0.5825167733065266,0.886839,0.22037069453191047
4965,Gm45716,1.9992656018246346,0.886675,0.005561735906697189
4966,Crabp2,9.048758746866993,0.88666797,6.232294353238698e-11
4967,L1td1,12.163493180594424,0.88642204,1.896656780375895e-14
4968,Kif21b,4.763623035690369,0.88619596,4.213462889539991e-06
4969,Plag1,6.102525753675044,0.8853629,1.2803162080091813e-07
4970,Stxbp4,6.421736972416082,0.88534313,5.579719060261729e-08
4971,Sharpin,0.7767089304088193,0.8850143,0.13254915605646364
4972,5430405H02Rik,17.447094047988973,0.8847222,1.9036128755169954e-20
4973,Ptgr2,5.525207803827413,0.8843791,5.655149487802432e-07
4974,Cep112it,3.2535328679445423,0.88403803,0.00020878115105375705
4975,Wdr93,0.9525476275778598,0.88403213,0.08365590431442194
4976,Slc22a18,0.5008281456230226,0.88364273,0.271158524612612
4977,Slfn2,4.629173164937365,0.88359654,5.767500890733666e-06
4978,Gm20406,0.8798289197129275,0.88355935,0.10097690241164728
4979,Kank3,4.019828834461811,0.88319427,2.808884142482981e-05
4980,Dkk1,0.8623326128074532,0.88313025,0.10557228264294435
4981,Mrpl36,8.325471475964575,0.8830822,3.734717394669955e-10
4982,Vopp1,6.033574799615171,0.883031,1.46960094383851e-07
4983,Cox11,0.26255099349101796,0.8828221,0.5041970931549021
4984,Sdha,0.33659030268326773,0.8827281,0.4156168191887318
4985,BC017158,5.16510721188287,0.8820971,1.394807182721005e-06
4986,Tnip2,4.900897889065734,0.88162774,2.761087710401137e-06
4987,Kif28,11.891683516647223,0.88132435,3.213878418884029e-14
4988,Lrrc8c,4.987697752240351,0.8811933,2.1869397974901983e-06
4989,Frrs1,8.67417481666025,0.8811922,1.43324090735584e-10
4990,Tspan2,9.939613077206856,0.8809971,5.2211834181844435e-12
4991,Il1rapl1,5.5985670486643535,0.8804099,4.3747574427204193e-07
4992,Hic2,1.4333861588943857,0.8800771,0.02351228475010457
4993,Smg8,0.6175083666845336,0.879956,0.1987242493037292
4994,Pik3r2,5.581991880529152,0.87973046,4.517352179417353e-07
4995,Fuca1,1.0149481253309738,0.8797005,0.07018707889470617
4996,Nap1l3,10.230948684110894,0.87903595,2.297055439824954e-12
4997,Gm13648,0.25958797000947836,0.87895834,0.5065987122165975
4998,C330002G04Rik,5.524352752438834,0.8787295,5.167138247228085e-07
4999,Idua,0.8705893186270615,0.8787037,0.10214909094881927
5000,Inppl1,2.849753422050609,0.87858015,0.0005707033586123209
